127,SOSEJIQ12AB017E7EB,547104,b'In North Carolina',ARBZAIL1187FB5B1C8,42.31256,b'Boston MA',-71.08868,b'Bob Margolin',0,126.51057,11,0.228,110.168,4,0.92,b'You Rascal You',0
128,SOMXWXQ12AC3DFA002,683402,b'Wintertime',ARWXHRS1241B9C7A1E,,b'',,b'Thomas Battenstein',0,205.58322,9,0.825,97.976,3,1,b'Sympathy',0
129,SOGMXBW12A6D4FB8D7,128198,b'Electropop',ARV1P811187FB3CFC6,,b'',,b'Jupiter Rising',0,193.4624,0,0.373,119.979,4,1,b'They Say (Album)',2007
130,SOOPUTF12AB018DFAA,818344,b'DUMB: 4-track cassette recordings (1987)',ARIU0MA1187B98D36F,,b'',,b'Dharma Bums',0,127.4771,6,0.81,156.968,1,0,"""bSimon's Folly""""""""""",0
131,SOFDTRZ12AB018DD11,762520,b'The Hit List',ARB4D891187B9954F7,,b'',,b'Saafir',0,234.762,5,0.172,188.886,4,1,b'Crawl Before You Ball (Album Version)',1999
132,SOOGNJP12A8C1381AD,293668,b'Underneath',ARQOC971187B9910FA,42.73383,b'Lansing MI',-84.59334,b'The Verve Pipe',0,292.8322,9,0.295,133.306,4,0.338,b'Medicate Myself',2001
133,SOFUBCP12A8C13D5EF,117983,b'99 Monkeys',AR19SOA1187B98F6E6,40.71455,b'New York',-74.00712,b'Bob Neuwirth',0,241.10975,4,0.965,152.267,3,1,b'Biding Her Time',1990
134,SOVZBDR12A6702012E,6949,b'Nothing Else Matters',ARTDBI61187FB48479,42.99671,b'Grand Rapids MI',-85.59012,b'Marvin Sapp',0,270.68036,1,0.33,166.275,4,0.845,b'More And More  (LP Version)',0
135,SOPWKSS12AC468E659,735425,b'A Tribute to The American Horse',ARSE6YI1187B9B9CD2,30.2676,b'Austin',-97.74298,b'James Hunter',0,188.73424,2,0.862,114.971,4,0,b'Cowboy Ways',0
136,SOCCQIQ12A8C13C76B,158078,b'Mis Momentos',AR6C8EJ1187FB3F473,,b' Ub\xc3\xa1 Minas Gerais',,b'Nelson Ned',0,211.80036,9,0.519,144.651,4,0.142,b'Brasas Vivas',0
137,SODBMZD12A8C134232,199953,b'Mish Mash_ Le Blues European: Musique Slave Et Klezmer',AROI96Z1187B9A5304,,b'',,b'Mish Mash',0,254.32771,2,0.64,152.005,1,0.605,b'Kolomeyke',0
138,SOBUWPY12A8C1446C0,329135,b'In this Life',ARIOSKN1257509BCE1,,b'',,b'Cama',0,210.36363,1,0.645,155.074,1,0,b'In This Life',2009
139,SORWXUP12A58A79E65,276924,b'Best Of Maxi Priest',ARI0PUX1187FB3F215,54.31392,b'Great Britain / UK',-2.23218,b'Maxi Priest',0,301.81832,10,0.683,61.971,1,0.397,"""bGroovin' In The Midnight""""""""""",1991
140,SOJEVZW12A8C133988,193554,b'Signify (Special Edition)',ARYO9BU1187B9ADA88,,b'',,b'Porcupine Tree',0,416.80934,6,0.644,124.04,5,0.82,b'Waiting',1997
141,SOOODKC12AB018462F,409813,b'Bravo Alayki Rare recording',ARZ507V1187FB4425E,,b'',,b'Ragheb Alama',0,413.36118,7,0.056,191.196,4,0,"""bA'chek Ouyounik (2009 Digital Remaster)""""""""""",0
142,SODOLVO12B0B80B2F4,440990,b'In Your Honor',AR6XPWV1187B9ADAEB,,b'Seattle WA',,b'Foo Fighters',0,117.002,7,0.458,152.127,4,0.651,b'Hell',2005
143,SOEHWGF12A6D4F8B2B,302176,b'Essential R&B Hit Selection',AR6PJ8R1187FB5AD70,,b'Barranquilla Colombia',,b'Shakira Featuring Wyclef Jean',0,217.36444,10,0.805,100.023,4,0.937,"""bHips Don't Lie (featuring Wyclef Jean)""""""""""",0
144,SOOZLTC12A6D4FBE91,124344,b'20 Suosikkia / Rautalankaklassikot / Kolme kitaraa',AR4CG3B1187FB5B861,,b'California - SF',,b'The Avengers',0,122.72281,10,0,192.688,4,0.671,b'Juoksuhauta-twist (El\xc3\xa4m\xc3\xa4 juoksuhaudoissa)',0
145,SOOSYMY12AB01888CD,762519,b'Talk To Your Daughter',AR7BMMV1187FB5B2D7,39.15093,b'Ukiah CA',-123.2079,b'Robben Ford',0,203.98975,11,0.236,154.322,4,0,b'I Got Over It (Album Version)',1988
146,SOPBKEB12A6D4FD777,177029,b'American Songbook - Bacharach',AREYIHC1187B99CE0B,,b'',,b'Brazilian Tropical Orchestra',0,192.44363,5,0.084,236.006,4,0.761,b'One Less Bell To Answer',0
147,SOEWQYW12AB0183FDE,517150,b'Nha Vit\xc3\xb3ria',AREEMIN11F4C848971,52.1082,b'Netherlands',5.32986,b'Gil Semedo',0,285.36118,11,0.321,150.666,5,1,b'Festa',0
148,SOFBQIA12AB0182219,512234,b'Gira Me Ver\xc3\xa1s Volver',ARBJSO81187B9BA09B,,b'',,b'Soda Stereo',0,225.12281,11,0,175.421,1,0,b'Te Hacen Falta Vitaminas',1984
149,SOHDDHR12AB0183552,517488,b'Scarcity',ARBGJLS11F4C83D4B9,,b'',,b'Xmilk',0,123.66322,9,0.138,104.153,4,0.072,b'Sense And Trick',0
150,SONWQQX12AC3DF6762,776019,b'Fire',ARVNDLR1187B99CA1B,35.30914,b'Oklahoma',-98.52102,b'Dolce; Oscar G.',0,525.16526,11,0.386,127.278,4,0.22,b'Fire (Oscar G Space Vocal Mix)',0
151,SOGXFIF12A58A78CC4,696947,b'Hanging On (Premiere Performance Plus Track)',AR5LZJD1187FB4C5E5,35.66693,b' NC',-80.46935,b'Britt Nicole',0,204.06812,6,0.606,160.165,4,1,b'Hanging On (Medium Key Performance Track Without Background Vocals)',0
152,SOIPNSZ12A8C144128,477268,b'Grim Prospects Remixes - Prospects Are Getting Grimmer',AR3WMW01187B9921F7,,b'',,b'Schizoid',0,166.00771,5,0.441,86.091,3,1,b'Grim Prospects (Version 2 Remix)',0
153,SOEXSIN12A8C133B0A,281713,b'Snowflakes',ARAEX7Y1187FB42D36,,b'Severn MD',,b'Toni Braxton Featuring Shaggy',0,219.01016,0,0.782,149.94,4,0.128,b'Christmas In Jamaica',2001
154,SOTSMNJ12AB018365E,492999,b'The Out Sound From Way In!',ARK2G5U1187FB46B34,,b'',,b'Perrey And Kingsley',0,127.9473,0,0.655,135.78,4,0.087,b'Gossippo Perpetuo',2001
155,SOLGRUN12A8C140543,120640,b'El Fuego De Dentro',ARTB56G11C8A41569D,,b'',,b'Sven Tasnadi',0,570.90567,7,0.792,122.967,4,1,b'2190 Dias Contigo',0
156,SOQCHGV12AC4688FC6,789426,b'No Control',AR0GGKI1187FB391D5,,b'',,b'Eddie',0,230.00771,9,0.858,142.024,4,0.966,b'No Control',0
157,SOXCWTT12AC9075756,785362,b'Pentagrammaton',ARZEWUR1187FB53DC8,50.45663,b'Belgica -- Namur Namur/Ghent East Flanders',4.87137,b'Enthroned',0,240.74404,2,0.735,135.535,7,0.583,b'The Vitalized Shell',2010
158,SOAFIPD12A8C13A261,298921,b'Pianissimo',AR89DTT1187B9A7ED5,37.77916,b'California - SF',-122.42005,b'Suzanne Ciani',0,192.20853,2,0.523,139.189,3,0.418,b'Mozart',1989
159,SOMJPML12A8C13D74E,162273,b'Milan Milan',ARTHKKA122BCFCBF58,,b'',,b'Milan Band',0,152.0322,8,0.656,128.598,5,0.197,b'Ciao Milan',0
160,SOCVDYI12AC4687DDB,605167,b'Auralux Reggae Showcase',ARJDMBO1187B9AD118,,b'',,b'Johnny Osbourne',0,215.30077,3,0.445,163.445,4,0.015,b'Lend Me Your Chopper',2004
161,SOEVGMZ12A8C1421B5,474726,b'Heaven',ARYJSY01187B9B7C65,,b'Locust Ridge TN',,b'Dolly Parton',0,155.21914,7,0,114.027,3,1,b'Letter To Heaven',1971
162,SOCGURJ12AB0182AEE,364642,b'Up Above My Head',AR77FBJ1187FB49D8D,42.33168,b'Detroit MI',-83.04792,b'Rance Allen Group',0,207.12444,7,0.662,111.316,1,0,b'Heaven is Where The Heart Is',0
163,SOHTWLT12A8C13CFE1,307651,b'Pearl Jam',ARFVYJI1187B9B8E13,47.60356,b'Seattle WA',-122.32944,b'Pearl Jam',0,428.56444,4,0.743,105.994,3,1,b'Inside Job',2006
164,SOVQZYP12A8C144692,614890,b'Take A Look',ARBM4TC1187FB5CE98,,b'Los Angeles CA',,b'Natalie Cole',0,185.7824,8,0.015,88.489,1,0.249,b'Take A Look  (LP Version)',0
165,SOHHANU12A58A77C66,538734,b'Crack The Skye',ARMQHX71187B9890D3,,b'Atlanta GA',,b'Mastodon',0,654.28853,7,0.539,118.433,4,0.802,b'The Czar: Usurper/Escape/Martyr/Spiral (Album Version)',2009
166,SOTHWPG12AB018C90E,767591,b'Behind The Blue',ARYXJ5A1187B9B9E56,36.69094,b'Jerez De La Frontera (C\xc3\xa1diz)',-6.13487,b'Kiril Valeri',0,306.72934,11,0,96.007,4,0.906,b'Bulgarian Dream',0
167,SOOQHNV12AB0186CD4,554760,b'Matumago X Press',ARULHJM1187B997004,,b'',,b'Word',0,229.51138,9,0.457,187.807,4,0.381,b'Amalgama',0
168,SOSGXRU12AAF3B2B07,528941,b'The Best of DJ Quik - Da Finale',AROTIMO1187FB532BF,,b'Compton CA',,b'DJ Quik',0,205.58322,7,0.025,181.115,4,0.701,b'Born and Raised In Compton',1991
169,SOFRUDU12A8C13A40C,293622,b'RCA Country Legends',AR0X3JJ1187FB3A9A7,,b'McLellan FL',,b'Hank Locklin',0,127.05914,2,0.826,148.357,4,0.097,"""bWe're Gonna Go Fishin'""""""""""",0
170,SONXLQQ12AB0184B54,472444,b'LOOK (Original Motion Picture Soundtrack)',AR035N21187FB3938E,34.23294,b'Earth',-102.4102,b'BT',0,44.35546,1,0,136.164,4,0.68,b'Robbers Kill Cop',0
171,SOKPHVH12AB0187460,763206,b'Relax',ARA0H5U1187FB47949,,b'',,b'2-4 Grooves feat. Reki D.',0,203.83302,4,0.648,126.941,4,1,b'Relax',2009
172,SOIUGDX12A6D4FDECA,239244,b'Joy In Our Hearts - The Gospel Side Of The Jordanaires',AR358YS1187FB44A29,37.20897,b'Springfield MO',-93.29156,b'The Jordanaires',0,176.50893,5,0.526,159.582,3,1,b'Sweet By And By',0
173,SOAYYDM12AB01817E6,329967,b'Enjoy!',ARANOZN1187B9B373E,,b'Los Angeles CA',,b'Descendents',0,140.66893,6,0.006,89.495,4,0.614,b'Orgofart',1986
174,SORAJXA12A58A7A4C9,71267,b'A Nite On The Strip - Live',ARHONG11187FB3B120,29.78772,b'katy',-95.82333,b'L.A. Guns',0,201.09016,5,0.608,102.259,3,1,b'Bitch Is Back',1988
175,SODJUNF12A8C13337F,282150,b'Boo-Tay',ARRA2F91187B9B4061,,b'',,b'Bare Jr.',0,254.79791,10,0.647,107.529,3,1,b'Naked Albino',1998
176,SOVDDWO12A6D4F9A78,46723,b'The Best Of Shelley Fabares [Digital Version]',ARSGZ3J1187FB3E610,34.01156,b'Santa Monica CA',-118.49229,b'Shelley Fabares',0,143.0722,0,0.675,99.408,4,1,b'Johnny Loves Me (LP Version)',0
177,SOFGQAP12AB0185946,575880,b'In London_ In Love',ARMQ32V1187B9999F3,52.88356,b'England',-1.97406,b'Norrie Paramor',0,163.49995,9,0.753,79.731,4,0.897,b'Dearly Beloved',0
178,SORGLCR12AB0184B69,539974,b'Of My Times',AR8EDG51187FB41A08,,b'',,b'Gary Hobbs',0,289.64526,0,0.403,188.502,1,0,b'The Look Of Love',0
179,SOLBIIE12AB0184DFC,558289,b'Venus Envy',AR1GYND1187B9A9CD3,38.43773,b'Santa Rosa California',-122.71242,b'Diesel Boy',0,124.15955,11,0.724,133.729,1,0.046,b'Cooler Than You',1998
180,SORHOEV12A81C20F71,275722,"""bFreddy's Favorites: The Best of A Nightmare On Elm Street""""""""""",AR1PCLK1187FB5BBFF,40.14323,b'New Jersey',-74.72671,b'Angelo Badalamenti',0,167.3922,4,0.694,139.136,4,0.63,b'Taryns Deepest Fear',0
181,SOFPYXC12A58A7A4B9,179267,b'Bitter Suites to Succubi',ARF0W6Z1187B9AC325,,b'',,b'Cradle Of Filth',0,321.35791,2,0.341,193.693,4,0.617,b'Summer Dying Fast',1994
182,SOFQGCQ12AB0183609,517634,b'Manila Nights',ARWGIOC1187FB4CBEF,37.16793,b'United States',-95.84502,b'Jim Chappell',0,263.94077,0,0.693,76.693,4,0.524,b'Still',0
183,SOEBDBO12AC4688712,686750,b'Snapshot',ARZHLNX1187FB4B8E7,40.71455,b'NY - New York City',-74.00712,b'Ladybug',0,341.36771,10,0.432,126.95,4,0.575,b'Snapshot',0
184,SONIQSB12AB0189829,766687,b'End Of The Road - Single',ARC25S11187B993923,,b'',,b'Bandido',0,333.13914,6,0.598,144.812,1,0.091,b'End Of The Road (Head Horny\x19s Remix)',0
185,SOYNEII12AB0181DB6,545429,b'7 Miles',ARKE8PP1187B997DD4,,b'',,b'Brixx',0,349.12608,11,0.7,138.003,4,0,b'7 Miles',0
186,SOKIGWD12A6701DE9D,15567,b'Things Falling Apart',ARK9TRQ1187B99C095,41.50471,b'Cleveland OH',-81.69074,b'Nine Inch Nails',0,168.56771,7,0.576,130.284,4,0.706,b'The Frail',1999
187,SOHXKAN12AC46872F1,789959,b'Os so\xc3\xb1os que volven',ARGTUWC1187B9904A0,,b'',,b'Susana Seivane',0,350.71955,10,0.881,152.013,4,1,b'Para Milladoiro',2010
188,SOQZHMH12A8C13A393,259476,b'Leland Martin',ARFS01P1187B9A395A,42.17963,b'Blandford MA',-72.92483,b'Leland Martin',0,175.62077,4,0.852,159.968,4,0.415,b'Stone Cold Fingers (Bonus Track)',0
189,SOLEYPL12A6D4F83CE,534031,b'For Screening Purposes Only',ARGWIHH1187B9A79B0,,b'',,b'Test Icicles',0,190.24934,4,0.441,75.031,4,1,b'Snowball',2005
190,SOZFCNC12A6D4F76F3,23134,b'Endless',AR5MK521187B98E0B8,51.50632,b'London England',-0.12714,b'Heaven 17',0,255.16363,7,0.473,150.837,4,0.466,"""b(We Don't Need This) Fascist Groove Thang""""""""""",1981
191,SOPUQFS12A8C13DE1E,220650,b'That Which Does Not Kill You...Can Only Make You Stronger : Three Way Split',ARU22AM1187B9961EA,,b'',,b'React',0,120.2673,10,0.634,143.231,1,0,b'Drunk Alone',0
192,SOPNRDT12AB018A2D8,515188,b'Break The Night',ARTB56G11C8A41569D,,b'',,b'Sven Tasnadi',0,557.26975,11,0.259,123.993,4,0.302,b'Charisma',0
193,SOGTLVU12A8AE47D5D,237520,b'Texas Songster',AR93RTI1187B98ECFB,30.38815,b'Navasota TX',-96.0878,b'Mance Lipscomb',0,187.53261,11,0.681,97.981,1,0,b'Going Down Slow',2000
194,SOXNMDZ12A6D4FA20D,64434,b'The Scott Wesley Brown Collection: A Library of 35 Favorite Songs',AR9AN471187B99E0DA,33.74831,b'Atlanta Georgia USA',-84.39111,b'Scott Wesley Brown',0,295.60118,2,0.783,137.288,4,0.471,b'All Rise',0
195,SOGOJBW12AB018513B,512027,b'Seu Olhar N\xc3\xa3o Mente',ARAR4YH1187B98BF2A,,b'',,b'Fl\xc3\xa1vio Jos\xc3\xa9',0,252.02893,3,0.372,168.323,4,0.484,b'Jogo Limpo',0
196,SONNOCP12A8C145220,737947,"""bNever Be Scared / Don't Be A Hero""""""""""",AR567PN1187FB4B4F2,,b'',,b'Moss',0,329.35138,2,0.144,111.079,4,0.599,b'Silent Hill',2009
197,SOUDHTP12AB0183403,495799,"""bS'Wonderful Movie'n Bossa""""""""""",ARYKF861187B99C74B,,b'',,b'Pery Ribeiro',0,180.00934,0,0.097,133.009,4,0.682,b'Our Love Is Here To Stay',0
198,SOWDEPU12A8C137B14,245279,b'Time and Space',AR4K59J1187FB3759B,44.11559,b'Oregon',-120.51484,b'Soular',0,244.45342,6,0.516,146.577,5,1,b'Everything Changes',0
199,SOJBYGW12A8C13A497,264857,b'Death ... Is just the beginning Vol.4',ARLSF8H1187B9A76B0,,b'Oslo Norway',,b'Dimmu Borgir',0,282.53995,6,0.34,140.458,3,0.595,b'Master Of Disharmony',1996
200,SOQDTQP12A6D4F793F,23178,b'Live In Tokyo',ARDG9Z71187B997023,51.50632,b'London England',-0.12714,b'Public Image Ltd',0,388.28363,0,0.551,132.506,4,0.195,b'(This Is Not A) Love Song (Live)',1983
201,SOJHKYL12A6D4FA0AC,52141,b'Dark Days In Paradise',AR56P361187B9AC4DB,54.5958,b'Belfast Northern Ireland',-5.93494,b'Gary Moore',0,345.93914,2,0.04,153.862,4,0.404,b'What Are We Here For',1997
202,SOJVWBA12AB018C326,755756,b'Une petite pause',ARDDHGI126E2B3AA76,,b'',,b'Pascal Sangla',0,243.1473,9,0.847,93.238,4,0.521,b'Une petite pause',2010
203,SONRSQW12A6D4F6D1C,53826,"""bThe B52's""""""""""",ARVML631187B99E90D,,b'Athens GA',,"""bThe B-52's""""""""""",0,261.74649,0,0.427,124.086,4,0.366,b'Wig',1986
204,SONTBYD12A58A77A29,215830,b'Moments',ARBKMHZ11F4C843491,,b'',,b'Dakis',0,172.25098,2,0.558,66.765,1,0.805,b'Perasmena Mesanihta',0
205,SOMKMPB12A8C1447D0,754188,b'Punk International',ARD3LXU1187B9ABFC5,,b'',,b'Sex Pistols',0,216.60689,9,0.558,145.518,4,0.675,b'God Save the Queen (Live)',1988
206,SOSGQPS12A8AE48538,279702,b'Forever',ARXOTQH1187FB57084,,b'Fairfax California',,b'Chris Brown',0,363.59791,1,0.638,139.998,4,0.548,b'Forever',0
207,SOKENJQ12AB017EC8C,409251,b'Breaks_ Beats & Blondes',ARMG6K31187FB55677,,b'',,b'Deekline & Wizard',0,271.77751,0,0.674,90.648,3,1,b'Sun Is Shining',2004
208,SOBNTXB12A8C1428BA,646806,b'Reiki - Spiritual Fitness_ Relaxation and Chakra Meditation',ARFUSID1241B9C9462,44.41033,b'Genova',8.93889,b'Daniela Dess\xc3\xac',0,330.65751,2,0.706,140.334,4,0.103,b'New Age',0
209,SOIKIJC12AC3DFB3D2,603055,b'Peace At Last - EP',ARC6UC81187B989062,40.71455,b'NY - New York City',-74.00712,b'Hem',0,133.27628,5,0.783,89.86,1,0.368,b'Have Yourself A Merry Little Christmas',2005
210,SOFJNQR12A6D4FAE92,435050,b'Alright_ Still (Deluxe)',ARKZJ301187FB521B2,,b'LDN',,b'Lily Allen',0,264.69832,9,0.594,156.097,4,1,b'U Killed It',2006
211,SOGDFIT12AB018528B,340310,b'Light Flight - The Anthology',ARVKAWO11F50C47C9A,,b'',,b'Pentangle',0,228.51873,5,0.579,179.501,1,0,b'Rain And Snow',0
212,SOOIZTH12AB018C12E,752185,b'This DJ',ARHXBJI1241B9C8B7F,,b'',,b'DJ Dips',0,240.3522,1,0.611,86.689,3,0.859,b'Gerra De De',0
213,SOQPJUL12AB0189379,667517,"""bZlatni hitovi '90 1""""""""""",ARTFLEU1269FCD1FE3,,b'',,b'Ana Bekuta',0,145.57995,0,0.757,160.261,5,0.182,b'Kako mi je pitas sad',0
214,SOMBQEO12A8C135018,150501,b'Miles To Miles',AR0LVFQ1187B9A84E0,40.71455,b'NY - New York City',-74.00712,b'Jason Miles',0,235.80689,10,0.391,101.03,4,0.58,b'Voices On The Corner',0
215,SOCQWKZ12A8C13CE4C,105115,b'RoadKillOvercoat',ARU9KWP1187B98B2A7,,b'',,b'Busdriver',0,192.1824,6,0.211,155.038,4,0.41,b'(Bloody Paw On The) Kill Floor',2007
216,SONETAN12A58A7ACEB,142192,b'Addressing The Nation With The Blues',ARZ05QG1187FB3843E,31.55379,b'Monticello MS',-90.10785,b'Byther Smith',0,418.87302,1,0.826,117.168,3,1,b'I Wish My Mother Was Here',1989
217,SOKEXTF12A8C13AE7E,296995,b'Lagrimas Negras',ARTEGHH1187FB435C8,,b'',,b'Bebo & Cigala',0,198.26893,2,0.414,132.967,1,0.405,b'Inolvidable',2003
218,SOUJISW12CF4E09416,146503,b'Surprise',ARASSX21187FB528B7,52.8029,b'Stafford England',-2.10633,b'Bizarre Inc',0,420.10077,11,1,139.91,4,1,b'Miracle',1996
219,SOJKDKH12A58A761A2,223472,b'Apogee',ARRH2S81187B98C8AA,43.07295,b'Madison Wisconsin',-89.38669,b'Bongzilla',0,397.26975,9,0.535,95.882,4,0,b'Witch Weed (Live)',1999
220,SOTWWBZ12AB01845E0,457879,b'Bone To Pick',ARSF4161187B9B449F,,b'',,b'The Gone Jackals',0,229.79873,4,0.685,135.175,3,0.639,b'Not Buried Deep Enough',1995
221,SOKZTUH12AB018B938,816840,b'Strictly Trucking',AR87OXB1187FB39E0B,,b'',,b'The Willis Brothers',0,150.64771,7,0.804,121.983,3,0.852,b'Give Me 40 Acres (To Turn This Rig Around)',0
222,SOQDTZG12A8C1442E3,319844,b'Music Of The Brazilian Masters',ARCLCFS1187B9AE476,-23.56287,b'Sao Paulo Brazil',-46.65466,b'Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd',0,286.14485,9,0.206,169.775,3,0.1,b'Ernesto Nazareth',0
223,SOIFOLA12AB017CDA1,333103,b'To Live Alone',ARWAPYC1187FB3FCAF,,b'',,b'S.U.P',0,384.70485,11,0.582,137.862,4,0,b'The Cube (Live)',2001
224,SOKHVZO12AB0184C4D,775316,b'PeeBoy EP',ARILV5E1187B9959C8,,b'',,b'Boogie Pimps',0,415.03302,1,0.46,83.326,3,1,b'Get Back Down',0
225,SOMISOP12AC468D9D5,599989,b'The Way West',ARHSAFX1187B98E89A,31.1689,b'Texas',-100.07715,b'Brian Keane',0,133.53751,4,0,117.667,3,0.255,b'Battle Of The Rosebud / Cries',0
226,SOOZKNQ12A6D4F6FD4,80339,b'Suburban',ARGR9FY1187FB4D0E7,,b'Poza Rica MX',,b'Aberdeen',0,266.70975,9,0.731,90.908,3,1,b'Beyond the Light',0
227,SOGOQGE12AB0182907,624887,b'Hitzone 49',ARVG4OK1187B9B6BD3,,b'',,b'The Killers',0,284.3424,4,0.49,151.953,4,0.198,b'Spaceman',2008
228,SOWTIDJ12AB018808C,726003,b'Il meglio di Gloriana',ARGCY1Y1187B9A4FA5,36.16778,b'Nashville TN.',-86.77836,b'Gloriana',0,179.06893,0,0.437,161.054,4,0.67,"""bPulecenella 'e m\xc3\xb2""""""""""",0
229,SONIHLC12AB0187B0C,811387,b'Za Solntsem Vsled',ARYFROT1187B9B78C2,,b'',,b'Butterfly Temple',0,100.5971,8,0.246,159.895,5,0.298,"""bIskorosten' (instr.)""""""""""",0
230,SOLBHCO12AB018769A,460988,b'Time Will Tell',ARIN12F1187FB3E92C,30.24216,b'PEARLINGTON Mississippi',-89.60586,b'Grant Geissman',0,320.60036,9,0.802,128.219,4,0.859,b'Big Stax/High Volts (Album Version)',0
231,SOVZVPT12AB018A59E,590998,b'4 Day Tornado',ARMZ4PD1187B9ACBCD,,b'',,b'20/20',0,302.36689,6,1,101.229,4,0.634,b'It Goes On',0
232,SOZWDHS12AB0188A33,509285,b'Ao Vivo',AR0CWSC1187B9AFE3F,,b'',,b'Jos\xc3\xa9 Augusto',0,284.70812,0,0.106,98.859,4,0.326,b'Pecado De Amor',0
233,SOFSKON12A8C13B3B5,2016,b'The Altogether',ARD5K161187B9AC784,51.27562,b'Sevenoaks United Kingdom',0.17898,b'Orbital',0,327.8624,0,0.509,125.975,4,0.794,b'Illuminate',2001
234,SOBOCAG12A6BD55D56,74586,b'Strength & Loyalty',ARUZRFN1187B98AC05,,b'Cleveland OH',,b'Bone Thugs-N-Harmony / Akon',0,286.30159,1,0.529,154.09,4,0.625,b'Never Forget Me',2007
235,SONCYFS12A8C14261E,312976,b'Kivenkantaja',ARSTH0R1187B98951E,,b'',,b'Moonsorrow',0,356.49261,9,0.764,124.237,4,0,b'Ukkosenjumalan poika',2001
236,SOTNBNN12A6D4F6CC7,160605,b'Straight Outta Compton',ARSL5SP1187B9A7AE0,34.05349,b'Compton California USA.',-118.24532,b'N.W.A.',0,168.75057,9,0.445,97.099,4,1,b'A B***** Is A B***** (Edited)',1989
237,SOXZLDX12A58A7CE52,282493,b'Live at the Grand Olympic Auditorium',ARCE0H01187B9AF741,,b'Los Angeles CA',,b'Rage Against The Machine',0,201.56036,9,0.539,140.63,1,0,b'Kick Out The Jams',2000
238,SOEESQT12A8C13C7D5,161810,b'Take One More Chance With Me',ARW4AGO1187FB4F107,33.45081,b'Indianola MS',-90.645,b'Jazz Gillum',0,185.67791,0,0.04,101.41,1,0,b'Me And My Buddy',0
239,SOSKUNI12AB0187F12,559004,b'Revolutions Per Minute',ARZWK2R1187B98F09F,,b'Chicago',,b'Rise Against',0,218.8273,4,0.355,186.254,4,0.526,b'Amber Changing',2003
240,SOSLFMU12AB018FFEA,681616,b'Psycho Drama',ARDOOH01187B991055,,b'',,b'Ultraviolence',0,303.04608,1,0.745,210.47,4,0.418,b'Murder Academy',1995
241,SOOKISK12AB0180667,405643,b'Issues',ARMBTFC1187FB56343,,b'Bakersfield CA',,b'Korn',0,224.522,7,0.435,94.057,4,1,b'Hey Daddy',1999
242,SOVGBEK12A8C134E04,152247,b'Britten: Orchestral Works',ARBH0MS1187FB36311,,b'',,b'Sir Neville Marriner',0,315.27138,4,0.517,100.349,1,0,b'4 Sea Interludes Op. 33a: Storm',0
243,SORJOMF12AB0186F78,644965,b'I Need You Now',ARTXEZN1187B9B8190,62.19845,b'Sweden',17.55142,b'Agnes',0,275.06893,7,0.727,124.009,4,0.944,b'I Need You Now',0
244,SOVTGXQ12A6D4FB9CA,64098,b'Aliens - The Deluxe Edition',ARBM57Q1187B9AF97C,34.05349,b'Los Angeles CA',-118.24532,b'James Horner',0,191.81669,9,0.137,90.084,1,0.342,b'Atmosphere Station',1986
245,SOLKTEK12AB018BE1A,570488,b'Mind Control',ARED2DG1187FB3CB4D,,b'',,b'Tantric',0,177.24036,2,0.796,106.698,1,0.792,b'Walk Away',2009
246,SODYZIU12A8C13FBD9,223563,b'Call of the Mastodon',ARMQHX71187B9890D3,,b'Atlanta GA',,b'Mastodon',0,233.58649,2,0.604,89.78,4,0,b'Shadows That Move',2001
247,SOJRCDU12AB0189D27,466577,b'One World One People',ARNIFX51187FB418EA,,b'',,b'Xcultures',0,38.3473,9,0.054,107.177,7,0.545,b'Smile',2000
248,SOBMHTY12AC9097B7C,785416,b'Live From Dublin',AREW1KO1187B98E42E,,b'',,b'The Irish Tenors',0,100.85832,10,0.045,152.258,4,0.487,b'Mountains Of Mourne',0
249,SOZWHVZ12A6D4F90E7,53563,b'Window In The Skies',ARUJ5A41187FB3F5F1,,b'Dublin Ireland',,b'U2',0,485.19791,3,0.878,134.083,4,0.662,b'Kite Live from Sydney',2007
250,SOQAHUW12AB0181F04,508052,b'Nuestra Tradici\xc3\xb3n',ARE2BVT1187B9AC9A2,,b'',,b'Little Joe',0,239.01995,5,0.606,106.398,3,1,b'Loco (Crazy)',0
251,SOVHRBI12A81C22E02,282711,b'Untitled',ARMBTFC1187FB56343,,b'Bakersfield CA',,b'Korn',0,288.49587,10,0.439,160.022,3,0.719,b'Ever Be',2007
252,SOHULHF12AB017F6CF,443790,b'Bahamian Songs',AR97EHA1187B98AD5F,30.33138,b'Jacksonville FL',-81.6558,b'Blind Blake & The Royal Victoria Hotel Calypsos',0,151.53587,7,0.497,101.492,4,1,b'Oh Look Misery',0
253,SOFWWGY12AB0185BC5,708314,b'A Jerome Kern Songbook',ARFTMGO1187B9A777A,43.64856,b'Toronto Ontario Canada',-79.38533,b'Percy Faith',0,160.28689,0,0.837,86.141,4,0.77,b'Yesterdays',0
254,SOEETVW12A6D4F93B8,27997,b'Extreme',AR5J8XN1187B9B712E,,b'',,b'Extreme',0,181.55057,1,0.306,120.097,4,0.194,"""bTeacher's Pet""""""""""",0
